6640,1961378101,negative,jerdana,"grr!  i hate being damn near forced to go places.  especially to sit on a bus for an entire day just to sit in a house in podunktown, va"
6641,1961378231,negative,IrishMel21,@stacey79 that sucks - I'm still hungry and sucked down my food.
6642,1961378507,negative,dolts007,"i thought follow friday was about gaining new friends, not losing them."
6644,1961379196,negative,robertjm,Earthlink says our modem is dead.  They want me to buy a new one or sign up for a one year contract ARGH!!!
6645,1961379327,negative,scripps89,sunniest week for ages....and exams
6646,1961379370,negative,The_Moses,Frustrated with copying 13Gigs across USB 1.1.Stupid old servers
6647,1961379459,negative,darkpazu,Drag me to hell soundtrack from Christopher Young is delayed from june 2nd to july 7. That's SUCKS pretty bad.
6649,1961409028,positive,JessicaNewberry,Already feel like such an idiot on the phone and it makes it worse when Brandon says I didn't say the right stuff
6650,1961409278,negative,Pentagramdreams,I don't think the coffee at work agreed with my tummy
6651,1961409415,negative,mike_itchue,"Ben &amp; Jerry's fail. Got email for free ice cream. Says click here to redeem coupon. When I click, I get error message  @cherrygarcia"
6652,1961409599,negative,Laura_Amaro,Listening to Opeth. Trying not to think about missing their show in San Antonio. Failing
6654,1961409814,negative,chloethelwell,@KatherineLunt Really bored tonight though  Your book I think (Y) xxxxx
6655,1961409826,negative,OhMyDamnKelsey,"Almost fell asleep under the hair dryer  so tired, feel like I'm going to puke"
6656,1961410114,negative,orangefreak33,@eightwednesday @emilyhilleren I lost that membership when I got boosted to the 3 D club.  It's lonely.
6657,1961410162,negative,bandbabe09,if officially done with high school....  so sad... i miss them already! movie later???
6658,1961410317,negative,loew01,"wow, I didn't realized that there is a limit to the &quot;more&quot; button. That sucks... I guess two days is the max to not sign in to twitter.  !"
6659,1961410421,negative,beachbumCHIC,i need new running shoes!! my feet are completely torn up
6661,1961410551,negative,jogbert,@jkblacker Unfortunately I'm not @jamesog - someone's squatting on that
6662,1961410704,negative,BuyZombie,I know I'm already a week behind on FF. Will TRY to get one done today! Called into work 2hrs early due to problems so will be a busy day
6663,1961411182,positive,stidrill,Is there ever going to be another production of The Last 5 Years in NY????????? I still haven't seen it
6666,1961412098,positive,wilkinsonjk,What a dreary day in LA. Where did all our sunshine go?
6667,1961412216,positive,marlenacs,Take that back on the cast...one dropped last night!
6669,1961412397,negative,erin_bury,@Renee3 Oh no!! I hope it's not bad
6670,1961412612,negative,ella_1417,Young love comes to an end
6671,1961412752,negative,elliieemaee,im well bored  had a great half term and i dont wanna go back to school on monday :'( enjoying the hot weatler lo0l ;)
6672,1961412836,negative,jmoran319,@kedge0417 is work next door sucking again
6673,1961413380,positive,TuxInvader,"Tweeting to tweeple about my tweens, for tomorrow I am 30"
6674,1961413415,negative,Summie56,waiting to go to 4th period to get the final over with. omgg im sooo gonna fail
6675,1961413599,negative,PrincessNene08,Dang my own LDBF didnt give me a Follow Friday shot out
6677,1961414473,positive,Umtalimary,"@Tashster Have a cold one for me, I'm just off to work now"
6680,1961415193,negative,caatheedee,Anxious for my dance recital tonorrow at UP :/ Groove Central will be miiiiissed  Coach Mycs! Loveyouuuu!
6681,1961415222,positive,Kloecor,@AngelIbarra @ZombieNicholas DUBLIN TOMORROW!! Cant wait.. hope ye are excited  Been over a year since last time
6683,1961415253,negative,Kogenre,*sad face* project-m keeps crashing my itunes
6684,1961415370,negative,StossyStoss,This is what I am drinking instead of beer: Airport is out of beer.. At least it is carbonated...  http://mypict.me/1Zu9
6685,1961415441,positive,AlfieJG,@LenaAlli i dont even know now lenaaa  when you going clothes show?
6686,1961415771,positive,unaffected,#FollowFriday In honor of my web buddies who moved.  @warpdesign @cianan @BigToach @mikedelgado
6688,1961416052,negative,wildJ09,i look like crap right now  im very fucking moody to  *Shooting Star*
6689,1961416273,negative,nicolah,@xxxmaggie oh that sucks  I'm sorry.
6693,1961416770,negative,youToldHarpo,I need to get it together before Ricky gets home. He is not going to be pleased about me breaking up this damn bathroom
6694,1961416950,positive,kreativlink,@lovessunflowers Oh no! Dead muffins ... how sad
6695,1961417007,negative,Wolfgang_,My TweetDeck is languishing in API Hell. Again.
6696,1961417191,negative,LisaSullivan,@MyNC I was wondering....   Have a GREAT weekend!
6697,1961417329,positive,skybluetom4,"Back in lancaster bored already, can't wait to start work! Missing hel!"
6698,1961417426,negative,lusciousfmh,i could tell its gonna be an angry day...
6699,1961417506,negative,AlexForce,NW Macedonia: Few rainy days in a row.
6701,1961417787,negative,mikeemouse10,@Marianna26 hey mar! i miss you also ( yeah  but i gotta find a stupidstupid school (
6702,1961418607,negative,pslove,@ahaulil I have a bird living with me.  So I have to find other ways to kill these damn things beside the exterminator.   #vegas it sucks
6703,1961418669,negative,EyeHaate,I hate it when my sweetie has a bad day  http://tinyurl.com/lr22dj
6704,1961418694,negative,starkissed,"@verbs_n_nouns ikr? my parents take the cake tho, they don't grocery shop and they go out to eat all the time just them 2..."
6705,1961419132,negative,ofbondstreet,@Stubinho you said you fucked up your nose!
6707,1961420052,positive,danimeex,@successorstate yeah it was face2face  nite we went to palisades to see star trek. i can't remember it. i said it while we were in the car
6708,1961420596,negative,smashedthehomie,i'll do follow friday a little later on...i'm busy taking over this lady's job.
6709,1961420631,negative,erinNarry,"So sorry if i've been typing wrongly. usually, after i've typed something, i wont read. i'll just press the 'enter' button"
6710,1961420714,negative,shafah,"@philispig  Is competition around the corner? if not take it slow for at least a week. Twisted my ankle back in jc, awfully painful."
6711,1961420977,negative,taniacastillo79,@jmorgan0909 and I'm not getting another one ... There's only 1 alfie
6712,1961421307,negative,italktotrees,@AC_1 welcome to the twitter world Andrew! tell david to have a twitter too haha just kiddin' i know he doesn't want to have one.. booo..
6716,1961422291,negative,Cholocadise,I'm really not feeling today...soooo much work to do and I have a soar throat  gosh
6717,1961422360,negative,sweety10189110,My teeth and my eye hurt   someone make them feel better
6718,1961422514,negative,titch88,I think it's unfair I have to miss the sun  all places of work should be closed an writing essays should not be allowed when it's sunny!
6719,1961422696,negative,jimifan212,headache
6720,1961422703,negative,lskhoward,Chauncey is giving his last sac speech...
6721,1961422722,positive,ShNurAthira,"goodnight loveee, i have to attend extra classes at school tmrw. urgh"
6722,1961422811,negative,Bower2002,Co-worker's last day  we are going to miss her
6723,1961423330,negative,hautecouturedol,@lelebaby21 @JazzyFiierce u guys are soo unfair smh...
6724,1961423558,positive,LizisforLoversx,@amandagelso i know  mark is still one of my favorite boys ever. So nice and adorable.
6726,1961423737,positive,colocelt,"@JCinQC it is far from downtown, 30-40 minutes or so  and they do have veggie burgers"
6727,1961423828,negative,mavss,@Metal0520 I haven't talked to you since the last day of school!  that's no right.
6729,1961424200,negative,thisiskrystals,Evermore &amp; End of Fashion rocks! My poor foot though! oww! injured my foot. not good. will be sore tomorrow.  details to follow  later
6730,1961424843,positive,TiffanyStrobel,@adlounge  Hey! Wanted to confirm we're still meeting at Rivoli @ 6pm?  I can only stay for an hour and a bit  #adlounge
6731,1961425011,negative,iamrichgirl,@jessnextdoor aww...  try to rest na lang muna... ^^
6732,1961425640,positive,dreambunny34d,hangover today
6733,1961425654,positive,pokerman78,@sexxieluv I wanna go to a SexxieLuv party though
6734,1961425775,negative,kaseyuppling,ughhh studying for finals i wish i could go to prom
6735,1961426132,negative,meroxs86,i am waaayyyy hungry!  oh fyi my work email is down again BLAH!
6736,1961426457,negative,fanofbsb4ever,@backstreetboys  totally missed the chatroom. I'm so lame
6737,1961426774,negative,mnordhoff,"Oh god, a moth was living in a fucking power outlet!  (Actually, my PowerSquid.)"
6738,1961427289,negative,BabyKitten98,Sometimes I forget that boys have feelings too
6740,1961427701,negative,thepurplediva,@GoodGreenTea Its been a fun afternoon for me trying though....BBQ's out now though...feeling a bit sick
6741,1961427916,negative,adindawungo,@Hatz94 me too. I hate my computer so much..
6742,1961427930,negative,nicolemalfoy,"I also think that I'm talking to myself now. Okay I need to get to bed. BTW, I miss my brothers."
6743,1961427932,negative,livefromthe225,sinus headaches suck big time!
6745,1961428280,positive,katyaxoxo,"@Ana_Surprise its soooo funny! thanks or today. btw, lebron harassed me"
6746,1961428487,negative,ohsnapattack,(@gbsinkers) Oh snap!  Just broke my windshield while replacing my wiper blades.
6747,1961429900,positive,SophieMarina,@KirstenAlexa I KNOW! I love Nicholas Braun &amp; I think he'll make an okay Cameron but I don't wanna see it either
6748,1961430280,negative,James_yeah,Damn being broke on the day Guitar Hero Metallica comes out!  Boooooooo
6749,1961430716,negative,TrippyToria21,how come when i straighten my hair it has to sprinkle
6750,1961431194,negative,Carideo,so much for an amazing day...some pervert just ruined it
6751,1961431402,negative,erkagarcia,"@tommcfly It's 12:30AM, @buonotomato stopped tweeting, my brain's not functioning. I wanna cry. Haha. Philippines tour, please?  Love ya!"
6755,1961431802,negative,radicalroad,ate all my chocolate
6756,1961431982,negative,littlered_h,moving back home today. pro: obnoxiously closer to @thom1937 con: no more mpls runs/excursions for at least a year.
6757,1961432140,negative,pamsprayng,Dang i didnt even remember it was my bday today
6758,1961432262,negative,LenaAlli,"@AlfieJG I don't think I am, my sisters refusn to get me a ticket now.  what you doing next week?"
6759,1961432558,negative,andrewburgess,I can't eat a hot pocket anymore without thinking about Jim Gaffigan
6761,1961433056,positive,Erika_is_crazy,sucks that i don't have a drawing tablet!
6762,1961433106,negative,Bgfilly,"@saxa246  ive been trying to get over her for years, its so hard to move on, when youre so in love..it sucks"
6763,1961433178,positive,agustinahs,want to see him so badly
6764,1961433327,negative,jhavibha,"How would we get thousand battlegrounds  #battleground, I mean we don't even know how could we reach which number to make it trending tpc"
6765,1961433491,positive,eduardoruiz,NOOOO!!!  &quot;thehannabeth: i have a crush... ;)&quot;
6766,1961433640,positive,poketh,@francecino its alright babes &gt;&lt; boo. im gonna leave agaiiiiin
6768,1961434329,positive,MsInyang,Heading to Beaumont
6769,1961434407,negative,shane_rocket,Truly sad... My cheap little camcorder just shot craps.....
6771,1961435029,negative,lrv94,I hate only having 1gb ram to use as host and 1gb for Virtual Machine  Sucks so much
6773,1961435689,negative,PNUTBUTTERnMARY,Why are you hiding behind the clouds mr. Sun
6774,1961435872,negative,joe4ce,@pairadocsdesign and Radio X 96.1 is going all sports next month. Radio is dead.  #grandrapids
6775,1961436638,positive,saralee_twitt3r,slept for almost 11 hours straight and still tired ! better not be getting sick
6777,1961436807,negative,WoodyBass,(sigh) guess we're not gonna meet up today.
6778,1961436818,negative,vincentlangsy,GOD SCHOOL IS GOING TO SUCK ASS NEXT YEAR!
6779,1961437632,positive,Tooun,"a guy called me AD-HD kid earlier today, and that hurts"
6780,1961438666,negative,santoleto,"6:29 pm - ok, let's go now through #bowman #strategicClock but first.. a break :-0 aargh.. tired"
6781,1961438877,negative,celinashannon,i DID argue with byron because he said im fat
